# curie_map:
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   mesh: https://meshb.nlm.nih.gov/record/ui?ui=
#   oboinowl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/fa692b60-196a-4898-8e56-5567fd271b7f
subject_id	object_id	predicate_id	mapping_justification	match_string	mapping_tool	mapping_date
NCIT:C75028	mesh:D002917	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008736	umls_ingest	2023-11-29
NCIT:C76568	mesh:D002918	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008742	umls_ingest	2023-11-29
NCIT:C61679	mesh:D015377	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008777	umls_ingest	2023-11-29
NCIT:C32318	mesh:D002923	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008778	umls_ingest	2023-11-29
NCIT:C12345	mesh:D002924	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008779	umls_ingest	2023-11-29
NCIT:C84638	mesh:D002925	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008780	umls_ingest	2023-11-29
NCIT:C374	mesh:D002927	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008783	umls_ingest	2023-11-29
NCIT:C83624	mesh:D002928	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008788	umls_ingest	2023-11-29
NCIT:C87320	mesh:C084834	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008793	umls_ingest	2023-11-29
NCIT:C127679	mesh:D002932	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008795	umls_ingest	2023-11-29
NCIT:C190520	mesh:D002933	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008797	umls_ingest	2023-11-29
NCIT:C190617	mesh:D002933	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008797	umls_ingest	2023-11-29
NCIT:C76060	mesh:D002936	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008803	umls_ingest	2023-11-29
NCIT:C65333	mesh:D002937	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008806	umls_ingest	2023-11-29
NCIT:C375	mesh:D002939	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008809	umls_ingest	2023-11-29
NCIT:C87068	mesh:D002944	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008819	umls_ingest	2023-11-29
NCIT:C376	mesh:D002945	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008838	umls_ingest	2023-11-29
NCIT:C756	mesh:D002945	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008838	umls_ingest	2023-11-29
NCIT:C34126	mesh:D013897	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008840	umls_ingest	2023-11-29
NCIT:C32324	mesh:D002946	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008841	umls_ingest	2023-11-29
NCIT:C61680	mesh:D015283	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008845	umls_ingest	2023-11-29
NCIT:C48012	mesh:D011318	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008846	umls_ingest	2023-11-29
NCIT:C25160	mesh:D002947	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008848	umls_ingest	2023-11-29
NCIT:C63374	mesh:D002951	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008857	umls_ingest	2023-11-29
NCIT:C91329	mesh:D002952	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008858	umls_ingest	2023-11-29
NCIT:C76273	mesh:D002954	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008862	umls_ingest	2023-11-29
NCIT:C53406	mesh:D002956	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008864	umls_ingest	2023-11-29
NCIT:C749	mesh:D010878	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008877	umls_ingest	2023-11-29
NCIT:C122261	mesh:D002963	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008886	umls_ingest	2023-11-29
NCIT:C127721	mesh:D005093	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008889	umls_ingest	2023-11-29
NCIT:C25161	mesh:D002965	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008902	umls_ingest	2023-11-29
NCIT:C85490	mesh:D010698	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008909	umls_ingest	2023-11-29
NCIT:C32329	mesh:D000079482	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008910	umls_ingest	2023-11-29
NCIT:C12695	mesh:D002968	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008913	umls_ingest	2023-11-29
NCIT:C176323	mesh:D006724	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008919	umls_ingest	2023-11-29
NCIT:C87175	mesh:D002971	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008924	umls_ingest	2023-11-29
NCIT:C87069	mesh:D002972	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008925	umls_ingest	2023-11-29
NCIT:C75020	mesh:D002973	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008928	umls_ingest	2023-11-29
NCIT:C61682	mesh:D002974	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008929	umls_ingest	2023-11-29
NCIT:C81139	mesh:C084582	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008931	umls_ingest	2023-11-29
NCIT:C65335	mesh:D002976	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008932	umls_ingest	2023-11-29
NCIT:C87473	mesh:D002976	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008932	umls_ingest	2023-11-29
NCIT:C94423	mesh:D002977	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008935	umls_ingest	2023-11-29
NCIT:C62142	mesh:D010361	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008942	umls_ingest	2023-11-29
NCIT:C377	mesh:D002981	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008947	umls_ingest	2023-11-29
NCIT:C16439	mesh:D008490	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008960	umls_ingest	2023-11-29
NCIT:C16440	mesh:D015510	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008964	umls_ingest	2023-11-29
NCIT:C20877	mesh:D015400	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008967	umls_ingest	2023-11-29
NCIT:C15206	mesh:D000068397	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008972	umls_ingest	2023-11-29
NCIT:C71104	mesh:D002986	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008976	umls_ingest	2023-11-29
NCIT:C12308	mesh:D002987	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008984	umls_ingest	2023-11-29
NCIT:C34127	mesh:D002988	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008987	umls_ingest	2023-11-29
NCIT:C65339	mesh:D002990	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008992	umls_ingest	2023-11-29
NCIT:C1418	mesh:D004002	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008994	umls_ingest	2023-11-29
NCIT:C47456	mesh:D002991	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0008996	umls_ingest	2023-11-29
NCIT:C378	mesh:D002994	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009002	umls_ingest	2023-11-29
NCIT:C81531	mesh:D002995	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009003	umls_ingest	2023-11-29
NCIT:C61607	mesh:D002996	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009008	umls_ingest	2023-11-29
NCIT:C61608	mesh:D002997	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009010	umls_ingest	2023-11-29
NCIT:C28935	mesh:D002998	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009011	umls_ingest	2023-11-29
NCIT:C16441	mesh:D002999	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009013	umls_ingest	2023-11-29
NCIT:C380	mesh:D003000	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009014	umls_ingest	2023-11-29
NCIT:C16442	mesh:D019976	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009015	umls_ingest	2023-11-29
NCIT:C65340	mesh:D003002	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009018	umls_ingest	2023-11-29
NCIT:C122262	mesh:D003004	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009022	umls_ingest	2023-11-29
NCIT:C81074	mesh:D003005	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009025	umls_ingest	2023-11-29
NCIT:C154301	mesh:D003006	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009026	umls_ingest	2023-11-29
NCIT:C81091	mesh:D003006	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009026	umls_ingest	2023-11-29
NCIT:C76417	mesh:D003007	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009028	umls_ingest	2023-11-29
NCIT:C79571	mesh:D003008	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009030	umls_ingest	2023-11-29
NCIT:C47459	mesh:D003009	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009033	umls_ingest	2023-11-29
NCIT:C76533	mesh:D003009	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009034	umls_ingest	2023-11-29
NCIT:C77522	mesh:D003010	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009035	umls_ingest	2023-11-29
NCIT:C76275	mesh:D003013	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009054	umls_ingest	2023-11-29
NCIT:C86289	mesh:D003014	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009055	umls_ingest	2023-11-29
NCIT:C163035	mesh:C096325	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009059	umls_ingest	2023-11-29
NCIT:C86288	mesh:D003016	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009063	umls_ingest	2023-11-29
NCIT:C86298	mesh:D003017	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009064	umls_ingest	2023-11-29
NCIT:C181438	mesh:D003018	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009069	umls_ingest	2023-11-29
NCIT:C80776	mesh:C084602	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009071	umls_ingest	2023-11-29
NCIT:C86930	mesh:D003020	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009072	umls_ingest	2023-11-29
NCIT:C80672	mesh:C084599	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009073	umls_ingest	2023-11-29
NCIT:C381	mesh:D003022	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009074	umls_ingest	2023-11-29
NCIT:C16444	mesh:D008546	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009075	umls_ingest	2023-11-29
NCIT:C61688	mesh:D003023	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009077	umls_ingest	2023-11-29
NCIT:C28936	mesh:D003024	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009079	umls_ingest	2023-11-29
NCIT:C34491	mesh:D010005	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009080	umls_ingest	2023-11-29
NCIT:C84641	mesh:D003025	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009081	umls_ingest	2023-11-29
NCIT:C63918	mesh:D016000	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009085	umls_ingest	2023-11-29
NCIT:C117077	mesh:D003027	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009088	umls_ingest	2023-11-29
NCIT:C156865	mesh:D003032	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009133	umls_ingest	2023-11-29
NCIT:C44358	mesh:D003033	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009137	umls_ingest	2023-11-29
NCIT:C382	mesh:D003035	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009148	umls_ingest	2023-11-29
NCIT:C80153	mesh:D003042	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009170	umls_ingest	2023-11-29
NCIT:C187905	mesh:D003045	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009183	umls_ingest	2023-11-29
NCIT:C117354	mesh:D003045	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009184	umls_ingest	2023-11-29
NCIT:C84642	mesh:D003047	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009186	umls_ingest	2023-11-29
NCIT:C34493	mesh:D003048	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009187	umls_ingest	2023-11-29
NCIT:C12696	mesh:D003050	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009194	umls_ingest	2023-11-29
NCIT:C12395	mesh:D003051	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009195	umls_ingest	2023-11-29
NCIT:C157820	mesh:D003054	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009199	umls_ingest	2023-11-29
NCIT:C12697	mesh:D003056	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009201	umls_ingest	2023-11-29
NCIT:C9460	mesh:D003057	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009207	umls_ingest	2023-11-29
NCIT:C16445	mesh:D007195	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009212	umls_ingest	2023-11-29
NCIT:C65348	mesh:D003060	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009213	umls_ingest	2023-11-29
NCIT:C383	mesh:D003061	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009214	umls_ingest	2023-11-29
NCIT:C74548	mesh:D003061	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009217	umls_ingest	2023-11-29
NCIT:C45971	mesh:D059019	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009219	umls_ingest	2023-11-29
NCIT:C62019	mesh:D003062	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009221	umls_ingest	2023-11-29
NCIT:C384	mesh:D003065	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009226	umls_ingest	2023-11-29
NCIT:C178190	mesh:D003069	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009237	umls_ingest	2023-11-29
NCIT:C16446	mesh:D003071	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009240	umls_ingest	2023-11-29
NCIT:C92196	mesh:D003072	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009241	umls_ingest	2023-11-29
NCIT:C64345	mesh:D015928	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009244	umls_ingest	2023-11-29
NCIT:C15208	mesh:D015331	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009247	umls_ingest	2023-11-29
NCIT:C72881	mesh:D003075	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009253	umls_ingest	2023-11-29
NCIT:C92919	mesh:D003076	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009254	umls_ingest	2023-11-29
NCIT:C385	mesh:D003078	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009262	umls_ingest	2023-11-29
NCIT:C62180	mesh:D003080	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009264	umls_ingest	2023-11-29
NCIT:C15209	mesh:D003082	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009274	umls_ingest	2023-11-29
NCIT:C81540	mesh:D003084	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009279	umls_ingest	2023-11-29
NCIT:C72729	mesh:C004691	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009315	umls_ingest	2023-11-29
NCIT:C65350	mesh:D003091	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009316	umls_ingest	2023-11-29
NCIT:C386	mesh:D003091	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009317	umls_ingest	2023-11-29
NCIT:C26723	mesh:D003092	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009319	umls_ingest	2023-11-29
NCIT:C2952	mesh:D003093	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009324	umls_ingest	2023-11-29
NCIT:C16447	mesh:D003094	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009325	umls_ingest	2023-11-29
NCIT:C27204	mesh:D003095	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009326	umls_ingest	2023-11-29
NCIT:C16448	mesh:D024141	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009333	umls_ingest	2023-11-29
NCIT:C26724	mesh:D003100	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009353	umls_ingest	2023-11-29
NCIT:C157822	mesh:D015391	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009355	umls_ingest	2023-11-29
NCIT:C98877	mesh:D003103	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009363	umls_ingest	2023-11-29
NCIT:C12382	mesh:D003106	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009368	umls_ingest	2023-11-29
NCIT:C2953	mesh:D003110	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009375	umls_ingest	2023-11-29
NCIT:C2954	mesh:D003111	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009376	umls_ingest	2023-11-29
NCIT:C16450	mesh:D003113	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009378	umls_ingest	2023-11-29
NCIT:C51953	mesh:D015169	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009380	umls_ingest	2023-11-29
NCIT:C20586	mesh:D003115	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009392	umls_ingest	2023-11-29
NCIT:C37927	mesh:D003116	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009393	umls_ingest	2023-11-29
NCIT:C43501	mesh:D003120	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009399	umls_ingest	2023-11-29
NCIT:C112240	mesh:D003122	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009401	umls_ingest	2023-11-29
NCIT:C2955	mesh:D015179	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009402	umls_ingest	2023-11-29
NCIT:C2956	mesh:D015179	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009404	umls_ingest	2023-11-29
NCIT:C111096	mesh:D003124	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009407	umls_ingest	2023-11-29
NCIT:C15211	mesh:D003125	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009410	umls_ingest	2023-11-29
NCIT:C16451	mesh:D003127	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009417	umls_ingest	2023-11-29
NCIT:C34497	mesh:D003128	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009421	umls_ingest	2023-11-29
NCIT:C15212	mesh:D003131	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009429	umls_ingest	2023-11-29
NCIT:C12698	mesh:D003135	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009437	umls_ingest	2023-11-29
NCIT:C34499	mesh:D042882	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009438	umls_ingest	2023-11-29
NCIT:C34500	mesh:D003139	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009443	umls_ingest	2023-11-29
NCIT:C78599	mesh:D003139	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009443	umls_ingest	2023-11-29
NCIT:C150735	mesh:D008393	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009448	umls_ingest	2023-11-29
NCIT:C26726	mesh:D003141	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009450	umls_ingest	2023-11-29
NCIT:C34501	mesh:D006849	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009451	umls_ingest	2023-11-29
NCIT:C16452	mesh:D003142	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009452	umls_ingest	2023-11-29
NCIT:C19442	mesh:D003146	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009458	umls_ingest	2023-11-29
NCIT:C2958	mesh:D003147	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009460	umls_ingest	2023-11-29
NCIT:C16453	mesh:D012111	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009462	umls_ingest	2023-11-29
NCIT:C16454	mesh:D003151	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009469	umls_ingest	2023-11-29
NCIT:C16455	mesh:D006266	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009470	umls_ingest	2023-11-29
NCIT:C16456	mesh:D003152	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009471	umls_ingest	2023-11-29
NCIT:C15213	mesh:D003153	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009472	umls_ingest	2023-11-29
NCIT:C141285	mesh:D014186	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009487	umls_ingest	2023-11-29
NCIT:C16457	mesh:D015897	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009488	umls_ingest	2023-11-29
NCIT:C16458	mesh:D017507	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009490	umls_ingest	2023-11-29
NCIT:C118422	mesh:D003161	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009492	umls_ingest	2023-11-29
NCIT:C16459	mesh:D003165	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009498	umls_ingest	2023-11-29
NCIT:C21523	mesh:D003165	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009498	umls_ingest	2023-11-29
NCIT:C193256	mesh:D015922	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009502	umls_ingest	2023-11-29
NCIT:C70618	mesh:D003181	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009516	umls_ingest	2023-11-29
NCIT:C21519	mesh:D003167	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009528	umls_ingest	2023-11-29
NCIT:C70611	mesh:D015941	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009542	umls_ingest	2023-11-29
NCIT:C38983	mesh:D003170	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009546	umls_ingest	2023-11-29
NCIT:C39032	mesh:D003171	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009547	umls_ingest	2023-11-29
NCIT:C28133	mesh:D001772	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009555	umls_ingest	2023-11-29
NCIT:C67337	mesh:D003187	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009563	umls_ingest	2023-11-29
NCIT:C52640	mesh:D003191	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009586	umls_ingest	2023-11-29
NCIT:C92638	mesh:D003193	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009595	umls_ingest	2023-11-29
NCIT:C16460	mesh:D003196	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009601	umls_ingest	2023-11-29
NCIT:C16461	mesh:D003198	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009609	umls_ingest	2023-11-29
NCIT:C16462	mesh:D003199	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009612	umls_ingest	2023-11-29
NCIT:C16463	mesh:D003199	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009613	umls_ingest	2023-11-29
NCIT:C16464	mesh:D003201	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009622	umls_ingest	2023-11-29
NCIT:C88774	mesh:D003208	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009630	umls_ingest	2023-11-29
NCIT:C16465	mesh:D005306	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009637	umls_ingest	2023-11-29
NCIT:C41258	mesh:D003213	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009647	umls_ingest	2023-11-29
NCIT:C41215	mesh:D003214	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009649	umls_ingest	2023-11-29
NCIT:C28258	mesh:D017280	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009653	umls_ingest	2023-11-29
NCIT:C2960	mesh:D003218	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009663	umls_ingest	2023-11-29
NCIT:C53324	mesh:D016001	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009667	umls_ingest	2023-11-29
NCIT:C16466	mesh:D003219	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009669	umls_ingest	2023-11-29
NCIT:C37928	mesh:D003221	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009676	umls_ingest	2023-11-29
NCIT:C97071	mesh:C562378	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009714	umls_ingest	2023-11-29
NCIT:C16467	mesh:D003223	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009738	umls_ingest	2023-11-29
NCIT:C81102	mesh:D003224	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009742	umls_ingest	2023-11-29
NCIT:C12341	mesh:D003228	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009758	umls_ingest	2023-11-29
NCIT:C27605	mesh:D003229	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009759	umls_ingest	2023-11-29
NCIT:C2961	mesh:D003230	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009761	umls_ingest	2023-11-29
NCIT:C34504	mesh:D003231	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009763	umls_ingest	2023-11-29
NCIT:C34505	mesh:D003232	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009765	umls_ingest	2023-11-29
NCIT:C34506	mesh:D003233	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009766	umls_ingest	2023-11-29
NCIT:C53656	mesh:D003234	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009768	umls_ingest	2023-11-29
NCIT:C34507	mesh:D003233	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009769	umls_ingest	2023-11-29
NCIT:C34508	mesh:D003233	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009773	umls_ingest	2023-11-29
NCIT:C34509	mesh:D003236	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009774	umls_ingest	2023-11-29
NCIT:C43466	mesh:D003237	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009778	umls_ingest	2023-11-29
NCIT:C12374	mesh:D003238	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009780	umls_ingest	2023-11-29
NCIT:C12555	mesh:D003239	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009781	umls_ingest	2023-11-29
NCIT:C26729	mesh:D003240	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009782	umls_ingest	2023-11-29
NCIT:C16468	mesh:D032962	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009797	umls_ingest	2023-11-29
NCIT:C37930	mesh:D003248	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009806	umls_ingest	2023-11-29
NCIT:C41188	mesh:D012017	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009818	umls_ingest	2023-11-29
NCIT:C66716	mesh:D004467	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009830	umls_ingest	2023-11-29
NCIT:C50031	mesh:D003261	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009836	umls_ingest	2023-11-29
NCIT:C94377	mesh:D003266	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0009853	umls_ingest	2023-11-29
